https://www.instagram.com/p/DKVLD1BpZFD/,hashtags:,#LasMacucas,#Elvis,#Manzanero,#ItsImpossible,#SomosNovios,#Mérida,#Yucatán,#ArmandoManzanero,#ElvisPresley
username,comment_id,text
zaaahita,17861268207354253,Amo sus videos de cultura general. Para brillar en sociedad con estos datos súper interesantes!!
killer_quake,17903776698067563,"Ah, porque no sabía eso tías? Sigan así 👏👏👏"
ali_sol05,18076773367891181,Me encantan sus historias tías. 👏
huayoming,18131044231421878,"Uaaaaaay, estoy en shock 😮 no lo sabía."
lasmacucasoficial,18115766572489880,@huayoming hijo mis nietos me están diciendo que hasta Kayne West tiene una canción de manzanero así como lo oyes se llama impossible y es parte del soundtrack de la película mission impossible que tal
huayoming,17880847227300034,@lasmacucasoficial 😮😮😮😮😮
chaparro_elizabeth,17850236193434161,"Mi amado Armando Manzanero para mi por siempre el mejor , mi chaparrito de oro ❤️"
lasmacucasoficial,17960908844790973,@chaparro_elizabeth un orgullo yucateco
rodrosolis,18059669954174610,No sabía esos datazos
gaby_herrera_camara,18096229282510358,Gracias a mis hermosas tías las Macucas
justczechingpodcast,18031803929404516,🙌🙌🙌
fierarodriguez,18011958977743384,Cuca eres parienta de Martha debayle? Pronuncias muy bien el inglés. Te fuiste de intercambio con las madres ursulinas o solo Maruca?
lasmacucasoficial,17881654089316872,"@fierarodriguez claro hija, Maruquita y yo nos fuimos juntas al internado, ahí empezó nuestra amistad, las monjas eran unas verdaderas santas, aprendimos muchísimo 🤓"
