hashtags:,#micheladas,#michelada,#micheladas🍻,#ojorojo,#salud
post_url,username,comment_id,comment_text
pabletemendoza,17995105732705903,https://www.instagram.com/p/CpGUFSLJCVT/,Jajaja échale 3 pesos más de cerveza 😂
boris_basulto,17943185789557360,https://www.instagram.com/p/CpGUFSLJCVT/,@nataliabasulto metele
leilalorenzana,18276825397129257,https://www.instagram.com/p/CpGUFSLJCVT/,Yendo por la mía.
marie_camaraa,17967416375232272,https://www.instagram.com/p/CpGUFSLJCVT/,@memo_pacheco_97 es lo que te decía del escarchado
jhosefffk,17931233501636164,https://www.instagram.com/p/CpGUFSLJCVT/,"Volteo eso solo es jugo, no le pusiste nada de cheva"
la_mala_avila,17992216153681344,https://www.instagram.com/p/CpGUFSLJCVT/,¡Wuay! Estas viendo que una anda de antojo y subes esto…🤤🤤🤤
elsocotroco,17965847666264237,https://www.instagram.com/p/CpGUFSLJCVT/,@la_mala_avila jajajjaa y como chuli si es sabadin lo sabanas
mozty_13,18349320124006875,https://www.instagram.com/p/CpGUFSLJCVT/,Aquí tomando una a tu salud neeeé 🔥
elsocotroco,17965128671252076,https://www.instagram.com/p/CpGUFSLJCVT/,@mozty_13 lo sabanas
mozty_13,17985937684757022,https://www.instagram.com/p/CpGUFSLJCVT/,"@donsocotroco caele que ya se prolongó la fiesta en la playita mi Soco, como de que nooo ne.🔥"
elcocoyol,18005964040605305,https://www.instagram.com/p/CpGUFSLJCVT/,Que leeendo chamaco 😍
elsocotroco,17983160158803345,https://www.instagram.com/p/CpGUFSLJCVT/,@elcocoyol a ñoooo
elcocoyol,17955305828451339,https://www.instagram.com/p/CpGUFSLJCVT/,@donsocotroco lo sabes ñeñe 😍
fuedmelayes,17854252319917046,https://www.instagram.com/p/CpGUFSLJCVT/,Gracias soco me saliste como ángel redentor. Ahorita mismo neneeeee
