hashtags:,#aprobadoporelsoco,#tómalanene,#ánio,#bailalorocky,#yucatan
post_url,username,comment_id,comment_text
clariselics,17978275850748155,https://www.instagram.com/p/DICTP4ppM70/,Qué significa “a-ná”? ❤️
gabovasquez,18291467302223502,https://www.instagram.com/p/DICTP4ppM70/,A-naaaaaa papá!! 💯 yucateco !!!!!!
javiergtzfd,17930103285032790,https://www.instagram.com/p/DICTP4ppM70/,Ya bajaste de peso ! Sigue así 👍🏼 👏👏
gordillohernandezbrenda,17880613689324391,https://www.instagram.com/p/DICTP4ppM70/,@mr.enriqueburgs  me acuerdo de ti cuando veo a este tipo 😂
areayalaperez,17863032726372786,https://www.instagram.com/p/DICTP4ppM70/,Los charritos jamón y queso con su chilito 🤪
adolfrey,18091962676562169,https://www.instagram.com/p/DICTP4ppM70/,"Como va a ser lo mismo un destapador a un encendedor? Ah pues resulta que si lo es jajaja, grande soco"
lagueraheron,17918870562017165,https://www.instagram.com/p/DICTP4ppM70/,😂😂😂😂
jlrosa1210,18110608651473946,https://www.instagram.com/p/DICTP4ppM70/,Hermoso 😍
elcocoyol,18054182375269404,https://www.instagram.com/p/DICTP4ppM70/,"Hay que darle mantenimiento a esos envases bebé, cuando gustes 😂"
marcocjg,18063327982975528,https://www.instagram.com/p/DICTP4ppM70/,Extraño mucho Yucatán 😥
karlamacmac,18090384424697597,https://www.instagram.com/p/DICTP4ppM70/,Que es sabucan?
danilruelas,18043265324645784,https://www.instagram.com/p/DICTP4ppM70/,😂😂😂
dulce_macarena9,18021697727727221,https://www.instagram.com/p/DICTP4ppM70/,Calor en Mérida.....dios mío.....extremo pero el lugar divino!!!!
nxndo_boy,18036446804300356,https://www.instagram.com/p/DICTP4ppM70/,Hermano estamos en un asador casi casi JAJAJA
lauriemendez,18071971201857340,https://www.instagram.com/p/DICTP4ppM70/,Jajaja diste en el clavo en todas.
edgi.quiroz,18068908013128962,https://www.instagram.com/p/DICTP4ppM70/,Te hace falta barrio chuli!!!
beto0414,18076802969514766,https://www.instagram.com/p/DICTP4ppM70/,Una piscina esa madre parece una pila de agua
kardarkness96,17884379394254754,https://www.instagram.com/p/DICTP4ppM70/,😂😂😂 Ameeee
