https://www.instagram.com/p/DB19l3ypuH8/,hashtags:,#fyp,#merida,#yucatan,#podcast
username,comment_id,text
jaahz.music,17995911770763894,Jajajajajaja
fernando_caamalrx,17944686221812862,Ya existe ese chiste solo que era un granjero que lo hizo con cochino
ciinaguiilar,17994086813561891,😂😂😂😂😂
peritaduran,18040534823174651,😂😂😂😂😂😂😂😂
eldanniedarko,17862791679201711,Se pasó mi camarada jajaja
carlos.negron.211018,18010596866438635,ese chiste es de la mole
rodba___,17842286646354226,😂😂😂
navachian,18040561658162772,Y yo esperando el mensaje profundo y lo único profundo aquí fue el compadre 😂
juliolealortiz,18011849801424428,@ian_navach jajajaja 😂😂
eldanniedarko,18108473863442584,@ian_navach así estábamos todos en el set 😂😂
raulsosat,18040720883155227,😂😂😂😂😂
juliolealortiz,18317953765089568,@raulsosat 😂😂😂😂🙌
mikegarcia__,17998750664520862,JAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAA no me esperaba ese final
juliolealortiz,18022410839577970,@mikegarcia__ 😂😂😂😂😂
eldanniedarko,18049456054823954,JAJAJAJAJAJA weeeey me esperaba lo más serio del planeta 🤣🤣🤣 @juliolealortiz creo que hasta la risa de Joe serio escucha jajaja
juliolealortiz,18098426059421269,@eldanniedarko jajajaajjaa @joesantanab siempre en los mejores momentos!
joesantanab,17848774083335572,@juliolealortiz 😂😂😂😂😂😂
eldanniedarko,18045230192098934,@joesantanab es que se pasó jajaja tenía a todo el set pendiente 😂😂
