hashtags:,#fyp,#yucatan,#tekax,#humor
post_url,username,comment_id,comment_text
adrianacanche87,18024642611258379,https://www.instagram.com/p/C8p-lVGAgj1/,Cómo que hizo chafa el que le atino a todas 🤔
edyo2177,18048811570699939,https://www.instagram.com/p/C8p-lVGAgj1/,Todos dicen tkt. Por que son kngrejos y es lo que más toman😑
ax_fiction,18001517573376671,https://www.instagram.com/p/C8p-lVGAgj1/,Yo quierooooooooo :3 creo que puedo ganar
juliolealortiz,17973565157722757,https://www.instagram.com/p/C8p-lVGAgj1/,@ax_fiction vamos a armarlooo!
fer_fonseeca,18274280299229114,https://www.instagram.com/p/C8p-lVGAgj1/,Como se atreven a confundir la victoria con Tecate 😰😰🤮🤮...
helerpereyra,18027602591177209,https://www.instagram.com/p/C8p-lVGAgj1/,Salió el primer borracho
ritoruacho,18034278437053110,https://www.instagram.com/p/C8p-lVGAgj1/,Porque estás dando bebidas alcohólicas a menores de edad?
juliolealortiz,17987920928654033,https://www.instagram.com/p/C8p-lVGAgj1/,@ritoruacho todos con INE papito 😉
ritoruacho,18095144971433153,https://www.instagram.com/p/C8p-lVGAgj1/,"@juliolealortiz ya ves, cuando uno está viejo todos los que son menores de 30 parecen de 15"
juliolealortiz,18233577034272355,https://www.instagram.com/p/C8p-lVGAgj1/,@ritoruacho jajaja abrazo amigo!
goretty_lr,18012969572436888,https://www.instagram.com/p/C8p-lVGAgj1/,😂😂😂😂😂
maruleca21,18027498649973049,https://www.instagram.com/p/C8p-lVGAgj1/,😂😂😂 mis alumnos jajajaja 😂
juliolealortiz,18270089041213510,https://www.instagram.com/p/C8p-lVGAgj1/,@maruleca21 😱😱
wen_gabriela,18030501449109580,https://www.instagram.com/p/C8p-lVGAgj1/,Y el baile? Solo por eso me quedé
juliolealortiz,18032991308083336,https://www.instagram.com/p/C8p-lVGAgj1/,@wen_gabriela fue privado 😂😂
amoyashante,17935431659765553,https://www.instagram.com/p/C8p-lVGAgj1/,😂😂😂😂😂
aireadna,18361772662102555,https://www.instagram.com/p/C8p-lVGAgj1/,Mala onda! Me quedé hasta el final pa ver el bailecito
juliolealortiz,17984615069680809,https://www.instagram.com/p/C8p-lVGAgj1/,@aireadna 😂😂 es que fue privado
aireadna,18268714495168114,https://www.instagram.com/p/C8p-lVGAgj1/,@juliolealortiz JAJAJAJA
aireadna,17918693525931228,https://www.instagram.com/p/C8p-lVGAgj1/,@juliolealortiz puro antojar!
eduardo_aquino_03,18293780554160507,https://www.instagram.com/p/C8p-lVGAgj1/,@juliolealortiz que se repita quiero otros 500
juliolealortiz,18101347666416656,https://www.instagram.com/p/C8p-lVGAgj1/,"@eduardo_aquino_03 maaa! Que se arme, y das tu tanda!"
chefchinoiz,18003844829339095,https://www.instagram.com/p/C8p-lVGAgj1/,Nueva Licenciatura en Aluminios
juliolealortiz,18022363352060643,https://www.instagram.com/p/C8p-lVGAgj1/,@chefchinoiz 😂😂 ¿se arma @upptekax_mx?
alinvq,18005772434563256,https://www.instagram.com/p/C8p-lVGAgj1/,@huacho29  si ganas.
juliolealortiz,17908646672976310,https://www.instagram.com/p/C8p-lVGAgj1/,@alinvq pero invitan!
josetwitts,18049441933696734,https://www.instagram.com/p/C8p-lVGAgj1/,Ese wey pasó de “no me deja salir mi mamá” a ser borracho experto que pedo jajaja
juliolealortiz,17949521255700582,https://www.instagram.com/p/C8p-lVGAgj1/,@josetwitts jajajaja 😂
josetwitts,18023248769058593,https://www.instagram.com/p/C8p-lVGAgj1/,“Estudio aluminios o que pedo?” JAJAJAJJJAJA
juliolealortiz,17901622481991865,https://www.instagram.com/p/C8p-lVGAgj1/,@josetwitts jajajajajajaja 😂😂
lea_stgo,18154552141313065,https://www.instagram.com/p/C8p-lVGAgj1/,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
juliolealortiz,17990315564653712,https://www.instagram.com/p/C8p-lVGAgj1/,@lea_stgo tremendo 😂
heydercardos,18006144689544004,https://www.instagram.com/p/C8p-lVGAgj1/,Crack ese brother
juliolealortiz,18435421663025214,https://www.instagram.com/p/C8p-lVGAgj1/,@heydercardos creo que ni yo le atinaba 😂
heydercardos,18026802086168440,https://www.instagram.com/p/C8p-lVGAgj1/,@juliolealortiz jajajaaja lo hubieras intentado 😂
gerryoc,18039194899930779,https://www.instagram.com/p/C8p-lVGAgj1/,😂😂😂😂 que crack ese que le atino a todas jajaja
juliolealortiz,18259029964217803,https://www.instagram.com/p/C8p-lVGAgj1/,@gerryoc jajaja lo tenemos que intentar 😂
