hashtags:,#merida,#yucatan,#fyp,#parati
post_url,username,comment_id,comment_text
miaurcelay,18058312516909314,https://www.instagram.com/p/DHUK_53p8t-/,220
lilith.2910,18075794560773504,https://www.instagram.com/p/DHUK_53p8t-/,Tía @eliza14_32 a ti que te gustan los mariscos
rossina06,18275841748253198,https://www.instagram.com/p/DHUK_53p8t-/,@os_carrillo  @rodrigosan_10
sandii_cha,18062730008007609,https://www.instagram.com/p/DHUK_53p8t-/,$220
lolamartinez455,17915105451066647,https://www.instagram.com/p/DHUK_53p8t-/,Se ven muy buenos
eiderpd,18061524203053489,https://www.instagram.com/p/DHUK_53p8t-/,@greciafsobrino acaso es la voz de @_axelvivas ?
_axelvivas,18040802567189431,https://www.instagram.com/p/DHUK_53p8t-/,@eiderpd JAJAJAJAJA llévame amix
el_burgerboii,17912527041096317,https://www.instagram.com/p/DHUK_53p8t-/,Se ven buenos los camadones
angama_1983,18265763554277380,https://www.instagram.com/p/DHUK_53p8t-/,Donde
solsolezita,17904016347107588,https://www.instagram.com/p/DHUK_53p8t-/,270
palindromo_palindrome,17872376181223671,https://www.instagram.com/p/DHUK_53p8t-/,Ahora sí entendí lo que dijiste en todo el vídeo 😂😂😂😂😂 💣
dam4ever,18129861595416881,https://www.instagram.com/p/DHUK_53p8t-/,130 el chico y 180 el grande! Deliciosos
saidcruz.fpv,18065326843936701,https://www.instagram.com/p/DHUK_53p8t-/,280
aanahiug,18059645183049687,https://www.instagram.com/p/DHUK_53p8t-/,$110
valeriabastarrachea,18075018520694435,https://www.instagram.com/p/DHUK_53p8t-/,$180
patinadoc,18120384091437855,https://www.instagram.com/p/DHUK_53p8t-/,260
eduardo_escalante94,18040182392611916,https://www.instagram.com/p/DHUK_53p8t-/,180 pesos
lizbamaro,18053176925273104,https://www.instagram.com/p/DHUK_53p8t-/,$180.00
lizbamaro,18088945867570927,https://www.instagram.com/p/DHUK_53p8t-/,Se ven deliciosos donde están?
javisanchez555,18061349600052083,https://www.instagram.com/p/DHUK_53p8t-/,🔥$219🔥
jhorghe967,18335449252085442,https://www.instagram.com/p/DHUK_53p8t-/,230
m_jm__j,17897731221170276,https://www.instagram.com/p/DHUK_53p8t-/,Eso sí son cocteles no los que venden aquí en merida ...nada que ver
jazielfleites,18043705121118541,https://www.instagram.com/p/DHUK_53p8t-/,180 pesos
adrissauri,18087613681593403,https://www.instagram.com/p/DHUK_53p8t-/,Creo que cuestan $220
kikicarrera33,18065062333901450,https://www.instagram.com/p/DHUK_53p8t-/,$180 pesos
eri.collado_r.delagala,17901671784140388,https://www.instagram.com/p/DHUK_53p8t-/,$224
patrickcarpentier,18054433150944024,https://www.instagram.com/p/DHUK_53p8t-/,$200
barbiecouoh,18073734703828663,https://www.instagram.com/p/DHUK_53p8t-/,180
roberto._.david,18077760205670083,https://www.instagram.com/p/DHUK_53p8t-/,Jaja
roberto._.david,18121335022438635,https://www.instagram.com/p/DHUK_53p8t-/,135
gogoshinna,18127611214419213,https://www.instagram.com/p/DHUK_53p8t-/,$250
jazielfleites,18021117011675087,https://www.instagram.com/p/DHUK_53p8t-/,180 pesotes
daco_cano,18055763825125311,https://www.instagram.com/p/DHUK_53p8t-/,$185
danisanri,18034679777621884,https://www.instagram.com/p/DHUK_53p8t-/,$180 pesos
ivanneta_amc,18043313303111796,https://www.instagram.com/p/DHUK_53p8t-/,199
gabrielaacostache1992,18500842147041967,https://www.instagram.com/p/DHUK_53p8t-/,270 pesitos
alejandroa.chableeuan,17921480832051927,https://www.instagram.com/p/DHUK_53p8t-/,Cómo 250
geoherreraa,18120499969430779,https://www.instagram.com/p/DHUK_53p8t-/,$180 🫣
val.camargx,17953330193793667,https://www.instagram.com/p/DHUK_53p8t-/,"Rico, ricooo, yo creo que entre $190 - $220 🤤"
dios_elma,18061498160303074,https://www.instagram.com/p/DHUK_53p8t-/,@silviazichim
luis.espadas,18052156541334336,https://www.instagram.com/p/DHUK_53p8t-/,$210
adrianacanche87,18080336101730534,https://www.instagram.com/p/DHUK_53p8t-/,Yo creo que cuestan unos $250 aproximadamente
joesantanab,18054072560156614,https://www.instagram.com/p/DHUK_53p8t-/,"Buenos cócteles, Gpi"
juliolealortiz,17948801099948967,https://www.instagram.com/p/DHUK_53p8t-/,"@joesantanab primer día, ahí estaremos!"
joesantanab,18075884251814486,https://www.instagram.com/p/DHUK_53p8t-/,"@juliolealortiz como esa riquísima cena de navidad que me prometiste, exquisita"
edificiosmayas,17931613121898611,https://www.instagram.com/p/DHUK_53p8t-/,Se ve exquisito! ❤️ 🦐
juliolealortiz,18149996617368508,https://www.instagram.com/p/DHUK_53p8t-/,"@edificiosmayas cuando abran, ahí estaremos!!"
amoyashante,17848476195396288,https://www.instagram.com/p/DHUK_53p8t-/,🥵🥵🥵
juliolealortiz,17996842184717041,https://www.instagram.com/p/DHUK_53p8t-/,@amoyashante 🤤😘
