hashtags:,#merida,#yucatan,#fyp,#recomendacion,#wendys
post_url,username,comment_id,comment_text
caballero_carlos125,17868229947434081,https://www.instagram.com/p/DSxrxGyjWOY/,Yo soy fan de las Wendy's 😍
juliolealortiz,18103477720690973,https://www.instagram.com/p/DSxrxGyjWOY/,@caballero_carlos125 son una CHULADA! Cuál es tu favorita?
san_antonio_59,18064471919239506,https://www.instagram.com/p/DSxrxGyjWOY/,😍😍😍😍😍😍😍
vitodisena,18138808465465172,https://www.instagram.com/p/DSxrxGyjWOY/,Wey neta que fui por mi baconeitor y si rifa 😍🔥
juliolealortiz,18086634116078325,https://www.instagram.com/p/DSxrxGyjWOY/,@vitodisena 😍😍
alvarocarcano,17844456624643576,https://www.instagram.com/p/DSxrxGyjWOY/,La baiconeitor es una delicia!!! Invítame una @josetwitts 🥹
joesantanab,18052120325400353,https://www.instagram.com/p/DSxrxGyjWOY/,Llévame por unas :(
juliolealortiz,18076583444014613,https://www.instagram.com/p/DSxrxGyjWOY/,@joesantanab yaaa! Cuando vienes??
gomezcarruso,17977087274808780,https://www.instagram.com/p/DSxrxGyjWOY/,Sin duda deliciosas el sabor es muy bueno y almenos donde fui el servicio de 10❤️
eldanniedarko,17981015570954245,https://www.instagram.com/p/DSxrxGyjWOY/,"Wayñññ ñeñe, si se antoja"
juliolealortiz,18199573219326155,https://www.instagram.com/p/DSxrxGyjWOY/,@eldanniedarko vamos por una!! 🙌
polo_tehuitzil,18080230742235150,https://www.instagram.com/p/DSxrxGyjWOY/,Dónde queda ???
oswaldomatu,18377413102155198,https://www.instagram.com/p/DSxrxGyjWOY/,Vanoooos ❤️
ericksixto,17916798453248375,https://www.instagram.com/p/DSxrxGyjWOY/,He querido ir desde hace rato 😢
isaacgerardoortizlopez,18128399197504912,https://www.instagram.com/p/DSxrxGyjWOY/,"Se antoja , pero  no mientas es más que congelado por lo menos 6 meses."
juliolealortiz,18091568747497835,https://www.instagram.com/p/DSxrxGyjWOY/,@isaacgerardoortizlopez Juro que no! Vamos a la cocina! Jaja 😎🙌🏽
mariocardenascuenta2025,18076777706211921,https://www.instagram.com/p/DSxrxGyjWOY/,Pídela por rappi y verás que es la misma miarda que las de Burger o Macdonald 😂
bazar_pingu,17885886855413286,https://www.instagram.com/p/DSxrxGyjWOY/,"consuma local, siempre sabe mejor y apoyas, abajo las empresas gringas"
wendysmx,17912211981122458,https://www.instagram.com/p/DSxrxGyjWOY/,"@bazar_pingu En Wendy’s trabajan mexicanos 😌🇲🇽
Consumir local también es apoyar a quienes están detrás del mostrador 😉"
pilar716419,18079893002590437,https://www.instagram.com/p/DSxrxGyjWOY/,"S,,s,,v"
