hashtags:,#fyp,#merida,#yucatan,#humor,#comida
post_url,username,comment_id,comment_text
veremundomartinezleon,18141852382341060,https://www.instagram.com/p/C8LI6oPgVe1/,Yo sería un pibipollo3😅
alii_torrs,17973064745629629,https://www.instagram.com/p/C8LI6oPgVe1/,Queso relleno
pech3124,18103560904420766,https://www.instagram.com/p/C8LI6oPgVe1/,Cochinita
zugemh,18057881617659508,https://www.instagram.com/p/C8LI6oPgVe1/,Relleno 🌚
leonardo_poot_,18011130278242461,https://www.instagram.com/p/C8LI6oPgVe1/,"Solo un estado y oí más de 5 platos diferentes, imagina toda la variedad que habrá en todos los rincones de la República."
dennis_az77,18052270222727612,https://www.instagram.com/p/C8LI6oPgVe1/,Yo un panucho de relleno negro ❤️🔥
ron_ron85,18026973625967033,https://www.instagram.com/p/C8LI6oPgVe1/,Panucho de relleno negro. 🔥❤️
gloriaaliciaromerocarrillo,18014657537372872,https://www.instagram.com/p/C8LI6oPgVe1/,😮😮😮 relleno negra 🌑👏👏👏👏
solymar_williams,17854462239202144,https://www.instagram.com/p/C8LI6oPgVe1/,"Pensé que iban a decir ""tamalito torteado..."
solymar_williams,18026273291158628,https://www.instagram.com/p/C8LI6oPgVe1/,"con su pollito adentro"" 😂😂"
canerosdelsur,18013602962182626,https://www.instagram.com/p/C8LI6oPgVe1/,😂😂😂😂
alannaaagv,18034656562985645,https://www.instagram.com/p/C8LI6oPgVe1/,Papadzul 🤌🏻
sofiafilosofia,17892685002023826,https://www.instagram.com/p/C8LI6oPgVe1/,Yo sería cochinita ❤️❤️
mariacortes384,18032257031001773,https://www.instagram.com/p/C8LI6oPgVe1/,❤️❤️❤️ un tamalito
sadvato666,17988298985662369,https://www.instagram.com/p/C8LI6oPgVe1/,Aquí los que son lechón al horno ========>
letygt2,18239844868253513,https://www.instagram.com/p/C8LI6oPgVe1/,Un cotzitooo
dark_cl_33,17857215270145108,https://www.instagram.com/p/C8LI6oPgVe1/,Coñooooo faltó el mondongo papaaaa
juliolealortiz,18444493963033635,https://www.instagram.com/p/C8LI6oPgVe1/,@dark_cl_33 maaaa!
gianna.escalante,17907725831969764,https://www.instagram.com/p/C8LI6oPgVe1/,@dianybu
_ciclico_,18438980539002211,https://www.instagram.com/p/C8LI6oPgVe1/,La morcilla :)
juliolealortiz,18006569276315741,https://www.instagram.com/p/C8LI6oPgVe1/,@_ciclico_ no antojes!
_ciclico_,18343726153119706,https://www.instagram.com/p/C8LI6oPgVe1/,@juliolealortiz xD ❤️
juliolealortiz,18034334200999294,https://www.instagram.com/p/C8LI6oPgVe1/,@_ciclico_ jajaja abrazo amigo!
juliolealortiz,18026975728942603,https://www.instagram.com/p/C8LI6oPgVe1/,"Videazo del buen @joesantanab, mi papadzul favorito jajaja"
joesantanab,18066098254493455,https://www.instagram.com/p/C8LI6oPgVe1/,@juliolealortiz 😂😂😂😂😂
joesantanab,17844069564235625,https://www.instagram.com/p/C8LI6oPgVe1/,Un tamalito 🫶🏻
juliolealortiz,18050941084733181,https://www.instagram.com/p/C8LI6oPgVe1/,@joesantanab ufff 🤤
