hashtags:,#meridayucatan,#yucatan,#reelinstagram,#videoviral,#trending,#fyp,#humor
post_url,username,comment_id,comment_text
_n0hely1,18017116115031102,https://www.instagram.com/p/C0U-mtHLYd6/,Perfume de gardenias 🔥❤️
mggyctty,18005893904200142,https://www.instagram.com/p/C0U-mtHLYd6/,@g3rmmy986 que te entrevistee 😢
juliolealortiz,17911255763882347,https://www.instagram.com/p/C0U-mtHLYd6/,@mggyctty va!
sharparedes,17987919158352327,https://www.instagram.com/p/C0U-mtHLYd6/,Nos sobran los motivos ❤
anthony_nufe,17999779178179089,https://www.instagram.com/p/C0U-mtHLYd6/,@sirialcocer 😂
franklin_ross_mazanero,18329081929129711,https://www.instagram.com/p/C0U-mtHLYd6/,"Siempre q veo a Manuelito está pasado de alegre, es muy buena onda"
concha_felipe,18015624083085621,https://www.instagram.com/p/C0U-mtHLYd6/,@angela_tzab
alejx.chan,17885492609908465,https://www.instagram.com/p/C0U-mtHLYd6/,Perfume de gardenias x 1000000
miguelrocapk,17866355217028045,https://www.instagram.com/p/C0U-mtHLYd6/,👏😂😂😂👏
elsiecampos,18052573957507276,https://www.instagram.com/p/C0U-mtHLYd6/,😉👏🏼👏🏼👏🏼
juliolealortiz,17967076091513047,https://www.instagram.com/p/C0U-mtHLYd6/,@elsiecampos 🙌🏽
maria.anndrea,18012111503008468,https://www.instagram.com/p/C0U-mtHLYd6/,👏👏👏
juliolealortiz,18285533731158032,https://www.instagram.com/p/C0U-mtHLYd6/,@maria.anndrea 🙌🏽
