https://www.instagram.com/p/DK989_mAxDb/,hashtags:,#CarlsJr
username,comment_id,text
rodrigomartinc_,18357062905145236,te quiero mucho cawn
luis_urie_707_,18308130775211673,La van a cerrar*?😢
eljuanamaro,18048737483438965,@luis_urie_0_0_ macho solo un momento por remodelación cawn aprende a escuchar por qué te encanta ser un  NyE
karenloraynne,17869767870389280,@eljuanamaro JAJAJAJJAJAJAJA
zayucita,18048636599153811,😂
karenloraynne,17878299270347587,rigel no entiende de negocios
rigeldealba,17954789927824210,@karenloraynne :(
erwin_sauri,17895215160122481,Cuánto facturará Rigel para soportar todas las cagotizas 😮‍💨
abdiel_cml,18036059132361035,“lo entiendes si tienes una Internacional Business Mind”
jorgechdezmena,18087365002801994,@abdiel_cml un alto pedorraje vibe caon
sergiofrancocruz,17857282872442169,"Aquí no es con Ponce….es con Dogre 😬😬, que bien, va a quedar excelente esta sucursal"
_javi.can,18017277695721183,"caraj* Rigel, a ver si vas tomando nota de mi mentor Juan Tolet Amaro 🤌🏽"
sofivillalobos23,18059275382220213,"Beeendito dios, esa sucursal estaba horrible"
richponcebriceno,17938718258908590,Pinchi  Wero leches invita a Rígel a su hamburguesa
archietech,18355669654153989,Muy noventera
priamojgb,17856277329446908,Jjajjajjajajaajas
