hashtags:,#Yucatán,#YucatánMásMejor
post_url,username,comment_id,comment_text
jose.ixta01,18044068603749403,https://www.instagram.com/p/C308HHUr9BE/,Voto por mi primo para poner bebederos en todos los puntos de la ciudad . Puta q calor . Por un Yucatán más mejor .
cesarherrc,17912487554928120,https://www.instagram.com/p/C308HHUr9BE/,@jennifer_cen12
shey33.16,18031104094798491,https://www.instagram.com/p/C308HHUr9BE/,😂
thebossllerina,17860964433084050,https://www.instagram.com/p/C308HHUr9BE/,"No hará ni falta que los maten, esos pobres caballitos están muriendo uno a uno deshidratados, insolados y maltratados 😢 triste que sea una realidad en Yucatán. Más triste que no hagan nada las autoridades 😰"
marquel.marquela,17912174453822876,https://www.instagram.com/p/C308HHUr9BE/,Jajajajajajajaja me la creí por un momento. 👏😝
ali.campos.ruiz,17904559826941286,https://www.instagram.com/p/C308HHUr9BE/,😂
dclaudiap,18126767878333972,https://www.instagram.com/p/C308HHUr9BE/,Cuál  es su propuesta para este caloron?? 🔥🔥
dclaudiap,18064144723501800,https://www.instagram.com/p/C308HHUr9BE/,😂😂😂😂
csar.ur1,18028518592928449,https://www.instagram.com/p/C308HHUr9BE/,Del partido verde no van a estar hablando:v
tita_camacho3,17963127665713871,https://www.instagram.com/p/C308HHUr9BE/,"Matar??? Cuánto maltrato animal, para un animal como usted no votaría l"
vegaullises,18005703503145510,https://www.instagram.com/p/C308HHUr9BE/,Es broma?
river.city.lights,18037042882751034,https://www.instagram.com/p/C308HHUr9BE/,No mms si ya lo hizo Renan la rata Barrera. Se gastó miles de pesos en varias de esas y muchas están descompuestas allá atrás del palacio del ayuntamiento (calle 63). Dejen de gastar dinero en mmdas mejor rehagan las calles de Mérida. Muchas tienen mas de 40 años y solo las bachean con materiales que aguantan 2 lluvias y se vuelven a formar los huecos.
jvgcamara,17992490975355517,https://www.instagram.com/p/C308HHUr9BE/,Matar caballos?
eljuanamaro,17999777054270296,https://www.instagram.com/p/C308HHUr9BE/,@jvgcamara vamos a terminar con su sufrimiento
jxllyfish_,18024384055968335,https://www.instagram.com/p/C308HHUr9BE/,"El maltrato animal en Yucatán es alarmante, tantos refugios que no se dan abasto, necesitamos que pongan más atención en eso, cada vez es peor y triste."
eljuanamaro,18421583608029104,https://www.instagram.com/p/C308HHUr9BE/,@jxllyfish_ este es una buena plataforma para visibilizar este tema 🙏🏻
_zero_kaan,18433732543032593,https://www.instagram.com/p/C308HHUr9BE/,El peor marketing que he visto de este gobierno¿Quien chingados le hizo su copy? Y fijo ese copy fue mejor pagado que 1 mes de mi trabajo
fernandolplay,17856029835117748,https://www.instagram.com/p/C308HHUr9BE/,"@i_soulstealer_ entra a su perfil, es una parodia jajaja"
_zero_kaan,18015013367487691,https://www.instagram.com/p/C308HHUr9BE/,@eljuanamaro ah?
_zero_kaan,17855144784136560,https://www.instagram.com/p/C308HHUr9BE/,"@fernandolplay ya se, chales no dejan ser sarcástico a uno😂"
memo2111_88,18034747168836931,https://www.instagram.com/p/C308HHUr9BE/,Señor próximo gobernador. El doctor no me deja consumir azúcar. Por favor termine con estos tratos tan injustos. Mi voto es para usted ❤️
eljuanamaro,18339963298129672,https://www.instagram.com/p/C308HHUr9BE/,"@memo2111_88 lo checamos mi estimado, aquí nadie se  va a quedar sin su dona espolvoreada, disfruta la vida!"
julio_aguilera_,18029151451764300,https://www.instagram.com/p/C308HHUr9BE/,Amo
juanmanuelopez,18026732848947386,https://www.instagram.com/p/C308HHUr9BE/,Mala copia de @gabynr
piacanto,18026919397824624,https://www.instagram.com/p/C308HHUr9BE/,😂
cuscuscirkus,18045647923621936,https://www.instagram.com/p/C308HHUr9BE/,Pues no está tan lejano de lo que hicieron con los animales de los circos
andreatamayocs,17873491503050590,https://www.instagram.com/p/C308HHUr9BE/,Wey JAJAJAJJAJAA tus videos de sátira política me dan BIIIDAAA😂😂😂😂
eljuanamaro,18063258388458060,https://www.instagram.com/p/C308HHUr9BE/,@andreatamayocs muchas gracias 🫶🏻🫶🏻🫶🏻
luisalane14,17981929025642756,https://www.instagram.com/p/C308HHUr9BE/,No tu candidato prianista conservador  blanco pro vida retrógrada yucateco de confianza
eljuanamaro,17972841452673607,https://www.instagram.com/p/C308HHUr9BE/,@luisalane14 se sabe 🫡
memo2111_88,18253176496300076,https://www.instagram.com/p/C308HHUr9BE/,"@luisalane14 Dónde dice que es del PAN, si notas que es broma?"
luisalane14,18005219312373726,https://www.instagram.com/p/C308HHUr9BE/,@memo2111_88 jajajaja si notas que es sarcasmo???? Duhhhh
memo2111_88,17936673833805131,https://www.instagram.com/p/C308HHUr9BE/,@luisalane14 No 😔
srjavi.olan,17904645329852601,https://www.instagram.com/p/C308HHUr9BE/,Jajajajajaja yo sí me monto... en ti
horacioalmada,18021717317072440,https://www.instagram.com/p/C308HHUr9BE/,Se reconoce la voz de Alex 😂
eljuanamaro,17994252404337116,https://www.instagram.com/p/C308HHUr9BE/,@horacioalmada profe @esewey siempre en los mejores eventos 🫡
________________apdm,18000675752408565,https://www.instagram.com/p/C308HHUr9BE/,lloro cada vez que veo a un caballito trabajando 😢
el_yuca_cabezon,17905148255929948,https://www.instagram.com/p/C308HHUr9BE/,Jajaajaja jajaajaja 🤣🤣🤣👍👍👍
carlos_titiriti,17876438019043988,https://www.instagram.com/p/C308HHUr9BE/,Y a los politicos? Los vamos a...
eljuanamaro,18029679976905531,https://www.instagram.com/p/C308HHUr9BE/,@carlos_titiriti a APOYAR PARA GENERAR UN CAMBIO 💪🏻 #Yucatán #YucatánMásMejor
anniilupiiz,17981199515649154,https://www.instagram.com/p/C308HHUr9BE/,JAJAJAJAJA
charlytosis,17995792982597529,https://www.instagram.com/p/C308HHUr9BE/,Señor No Gobernador ¿y va hacer asado con la carne y nos va a invitar o qué procede? 😋😋😋
eljuanamaro,18057183082534261,https://www.instagram.com/p/C308HHUr9BE/,"@charlytosis unas tortas de cochinita hechas con manos yucatecas sí, hasta kibis y panuchos ¡a disfrutar nuesttra gastronomía! 🥳"
charlytosis,18090661720408361,https://www.instagram.com/p/C308HHUr9BE/,"@eljuanamaro o sea, pero no me has dicho si me vas a invitar o no, pelaná! 😠😠😠"
pawwcampos,18122772853340697,https://www.instagram.com/p/C308HHUr9BE/,Definitivamente tiene mi voto lic.
eljuanamaro,18254284264234536,https://www.instagram.com/p/C308HHUr9BE/,@pawwcampos agradezco su apoyo ciudadana 🫡
victormedrano_zp,18037471444692255,https://www.instagram.com/p/C308HHUr9BE/,Felicidades gober pero hay alternativas más humanas solo libérelos en el monte que es su habitad mi abuelo decía “en mi patio había caballos de monte” y ya no se ven por acá
eljuanamaro,18037638988741653,https://www.instagram.com/p/C308HHUr9BE/,"@victormedrano_zp como una alternativa humana si son caballos, mejor una alternativa equina ciudadano promedio!"
canndies_,18017261240507771,https://www.instagram.com/p/C308HHUr9BE/,😮
eljuanamaro,18039655870672691,https://www.instagram.com/p/C308HHUr9BE/,@canndies_ saca
