hashtags:,#humor,#comedia,#primo
post_url,username,comment_id,comment_text
daisacastillo14,18081582859707619,https://www.instagram.com/p/DJ2y9kWNjXY/,Ya déjalo 😂😂😂
krismontero6,18065947712047456,https://www.instagram.com/p/DJ2y9kWNjXY/,😂😂😂😂😂 el no ve la pestaña de incógnito de papá Google..... Jajajaja
emiliano_alejandro_carrillo,18099732838551800,https://www.instagram.com/p/DJ2y9kWNjXY/,😂😂😂😂
renie.r18,18040047875559273,https://www.instagram.com/p/DJ2y9kWNjXY/,"😮‍💨Estaba ovulando jajaaj, el primo no entendió porque de donde es no hay televisión JSJAJSJSJSJS"
magaly9936,17964136061916382,https://www.instagram.com/p/DJ2y9kWNjXY/,😂😂😂😂😂
sierrarjuancarlos,17842080987500581,https://www.instagram.com/p/DJ2y9kWNjXY/,😂
joche_florea_canul_,17920867788012730,https://www.instagram.com/p/DJ2y9kWNjXY/,Jajajaj
diosantisimo,17997192569794388,https://www.instagram.com/p/DJ2y9kWNjXY/,Chingaos tila era la otra tina ahí estaba muy incómodo el pedo y te faltó el letrero de por aquí se desatora con tu pipí
chuchodjvazquezsanchez,18076660372681438,https://www.instagram.com/p/DJ2y9kWNjXY/,Vez mucho videos xxx 😂
joche_florea_canul_,18043605908204467,https://www.instagram.com/p/DJ2y9kWNjXY/,Saludos 👏
