hashtags:,#Palenque,#Xmatkuil,#ShowMexicanisimo,#TilaMariaSesto,#NaniNamu
post_url,username,comment_id,comment_text
marcelinogonzalez_,17849914312006933,https://www.instagram.com/p/-T7XuCSArW/,Ya lo viiiiiiiiiii @meli.fc  JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJ😂😂😂😂😂😂😂😂
melissafdezc,17849892166006933,https://www.instagram.com/p/-T7XuCSArW/,@_marcelino_gonzalez_ EL MEJOOOOOOOR DUETO JAJAAJAJAJAJAJAJA
maggyyoli,17848983655006933,https://www.instagram.com/p/-T7XuCSArW/,Ajajajajajajaja! !! neciaaaas...!
carlaquintal,17848665079006933,https://www.instagram.com/p/-T7XuCSArW/,JAJAJAJAJJAHAJAHAHAHAJA
grimmy.grimm,17848663687006933,https://www.instagram.com/p/-T7XuCSArW/,El dúo dinámico
arebolledo149,17848659835006933,https://www.instagram.com/p/-T7XuCSArW/,Les deseo lo mejor  amigas son los mejores d la radio
rulo.bates,17848654237006933,https://www.instagram.com/p/-T7XuCSArW/,Hay les voy.. a wishar de risa
davidgonzalez010,17848644730006933,https://www.instagram.com/p/-T7XuCSArW/,@andreso_ojeda
amyzace,17848641184006933,https://www.instagram.com/p/-T7XuCSArW/,Y donde los puedo conseguir porfa contesta
amyzace,17848641178006933,https://www.instagram.com/p/-T7XuCSArW/,Que precio tiene el boleto y a que hora???
cmshagi,17848633228006933,https://www.instagram.com/p/-T7XuCSArW/,Boletos donde?
josemosquedaa,17848630201006933,https://www.instagram.com/p/-T7XuCSArW/,@nataliiramirez
paulinadorantes,17848629859006933,https://www.instagram.com/p/-T7XuCSArW/,ME VOY A CORTAR LAS VENAS😭 @sandy_diane11
_isaarmm,17848628320006933,https://www.instagram.com/p/-T7XuCSArW/,@anapaolagc 👆🏻👀
sandydiane_,17848627432006933,https://www.instagram.com/p/-T7XuCSArW/,@hoseoki.xx :'C
sandydiane_,17848627426006933,https://www.instagram.com/p/-T7XuCSArW/,@fatimavillanuevac
leticiariveromarrufo,17848626616006933,https://www.instagram.com/p/-T7XuCSArW/,jajajajaja te admiro eres muy buena comediante...😁😊
rosieporras07,17848626121006933,https://www.instagram.com/p/-T7XuCSArW/,Me matan 😂
konicastro25,17848625935006933,https://www.instagram.com/p/-T7XuCSArW/,Noooo odio no estar aya pero te amo tila y nani namu la adoro x su  palabra jamassssssss
