hashtags:,#YateMamaste,#Pipirin,#FiuFiu,#PonteTuChore
post_url,username,comment_id,comment_text
carlittosmh,18099686791428628,https://www.instagram.com/p/C8vC0_Eu-TK/,"@comediantepipirin , una pregunta ese , no es el Yate Clavel Negro"
osamastandopedo,18404864722077788,https://www.instagram.com/p/C8vC0_Eu-TK/,"Te lo Saludos desde Dubai, #halamelahay #jalamelamy #mohamelamy #salamalicon invitames a tu programa harbano pipirin yo llego en camellos😂"
abrahamcordova46,18008911031304206,https://www.instagram.com/p/C8vC0_Eu-TK/,😂😂
ricardocolli04,18024961364272302,https://www.instagram.com/p/C8vC0_Eu-TK/,Tilaaaa tu ipil?
ricardocolli04,18029524940508964,https://www.instagram.com/p/C8vC0_Eu-TK/,Pipirin ponte el shoreeee
ricardocolli04,17897955906010868,https://www.instagram.com/p/C8vC0_Eu-TK/,❤️
estradajuan997,18442328530015209,https://www.instagram.com/p/C8vC0_Eu-TK/,Saludos pipirin saludos de misantla veracruz
luis_sol_10_04,17920749245927953,https://www.instagram.com/p/C8vC0_Eu-TK/,@comediantepipirin es cierto que estará el día de mañana en el gran espectáculo en Atizapán estado de México
comediantepipirin,18267977044169459,https://www.instagram.com/p/C8vC0_Eu-TK/,@luis_sol_10_04 así es!
luis_sol_10_04,17920598231926922,https://www.instagram.com/p/C8vC0_Eu-TK/,"@comediantepipirin perfecto, ya tengo mis boletos, ví su show cuando vino a tepotzotlan a un día del maestro, me encantó y esperaba a que se presentará cerca y al fin será el día, gracias 🙏🏾🙏🏾🙏🏾"
arturorodriguez2347,18237102625260277,https://www.instagram.com/p/C8vC0_Eu-TK/,Que padre mucho éxito Pipirin el Mejor y Tila una mestiza con queso 🧀  saludos a los dos a los dos los sigo éxito
menblack1978,18034098991864611,https://www.instagram.com/p/C8vC0_Eu-TK/,Ponte verga o vas aterminar el semáforo
oli.mordat,18036126154833089,https://www.instagram.com/p/C8vC0_Eu-TK/,👏👏❤️mucho éxito bendiciones
rororodriguez011,18311054230159868,https://www.instagram.com/p/C8vC0_Eu-TK/,@comediantepipirin  don pipirin saludos
comediantepipirin,18034443407065502,https://www.instagram.com/p/C8vC0_Eu-TK/,@rororodriguez011 abrazo!
remixfactorymexico,18026861801328081,https://www.instagram.com/p/C8vC0_Eu-TK/,"Inche Alfredo me da mucho gusto que tengas mucho exito. Desde que estuvimos juntos en el 91.3fm con VIVA LOS NIÑOS, sabia que ibas en chinga pa riba. Te mando un gran abrazo. Que Dios te bendiga."
menblack1978,17892313080027833,https://www.instagram.com/p/C8vC0_Eu-TK/,Saludos desde Veracruz
comediantepipirin,18027718667153153,https://www.instagram.com/p/C8vC0_Eu-TK/,Saludos paisano 😎
