hashtags:,#MeLaPasoPorLasWebs,#25y26deAgosto,#DanielAyala,#Merida,#TilaMariaSesto
post_url,username,comment_id,comment_text
arinayado,17852925832040610,https://www.instagram.com/p/6ybicRSAlD/,saludosss tilaaa
arinayado,17852925829040610,https://www.instagram.com/p/6ybicRSAlD/,me encantassssss
jazielisai,17852925721040610,https://www.instagram.com/p/6ybicRSAlD/,Gente muy CHINGONA Y TÚ TILA. eres la leyyyyy no mames
faty_makeup79,17852925571040610,https://www.instagram.com/p/6ybicRSAlD/,La mejor ix la tila
guillerex20,17852925535040610,https://www.instagram.com/p/6ybicRSAlD/,Excelente show!! Un gusto verte en la semana de la risa y en tus otras funciones!! Saludos...
juliiovelasco,17852925529040610,https://www.instagram.com/p/6ybicRSAlD/,Te amo tila :')
carlaquintal,17852925511040610,https://www.instagram.com/p/6ybicRSAlD/,"Ahh, no podré ir :("
aledrazo,17852925508040610,https://www.instagram.com/p/6ybicRSAlD/,@yadirat17
israapool,17852925502040610,https://www.instagram.com/p/6ybicRSAlD/,Te amo tila jajaja tus pendejadas :( sube un video jajaja me huixan de risa jajaja
leiisabelum,17852925490040610,https://www.instagram.com/p/6ybicRSAlD/,Quisiera ver tu show en vivo. Ya siento que te amo jaja
