https://www.instagram.com/p/C-yJ74uPY8o/,hashtags:,#AMERICANISTAS,#futbol,#america,#standup,#comedia
username,comment_id,text
carmen.vicente.102,18057283342756569,👏👏👏👏👏👏👏👏👏👏❤️❤️❤️❤️❤️
rethse_gal0re,18022654790139403,Qué dijo el público?
crisparrc,18336899896123906,¿Qué es un americanista?
zeus_00_77,18078140959516481,
figueroald31,18018241196207056,Americanista= 🦆
riverogerardo,18012298457322769,ERES GRANDE!!!!!!!! QUE CHSM EL AMIERDICA JAJAJAJAJAJAJAJAJA
c1sn3r0s_20,17871071274159618,Cuando no te alcanza para ir a ver la india yuridia y te toca ver la copia barata 😢🙌
benito_noyola,18044401348936277,No digas babosada
sebastian_rico_garcia,18041830228945485,Amo el acento yucateco y si no aún así me da risa el como habla
diego_cantofalcon,17867260839123872,😢😢
anadulcevargas,17894457578984850,Hige asu maußet
