hashtags:,#StandUp,#Humor,#Comedia
post_url,username,comment_id,comment_text
hetheltorralba,18057004507998723,https://www.instagram.com/p/DAjkzgTOSBK/,Me hizo la tarde este video
leylaarredondoflores,18002443721662733,https://www.instagram.com/p/DAjkzgTOSBK/,😂😂😂😂😂
alexanderrafale890,18038715197113345,https://www.instagram.com/p/DAjkzgTOSBK/,😂😂😂😂😂😂
_cuac_acsino_,18045535450989182,https://www.instagram.com/p/DAjkzgTOSBK/,Y en que momento benito se volvió yucateco😂
alep.1151,18005189078647557,https://www.instagram.com/p/DAjkzgTOSBK/,Le salió igualito 😂
alonsocelma,18027807239110188,https://www.instagram.com/p/DAjkzgTOSBK/,Ya quisieras tener la mitad de artista de lo que es Benito
eugenioalag,18092021698433773,https://www.instagram.com/p/DAjkzgTOSBK/,"@alonsocelma ¿Artista? Ese no es artista, es producto de la mercadotecnia y la ignorancia de la gente que lo escucha. Perdón, si te das por aludido."
alonsocelma,17981201324744697,https://www.instagram.com/p/DAjkzgTOSBK/,"@eugenioalag claramente no lo conoces, y eso no está mal. Lo malo es hablar sin saber. Igual no pasa nada, no es ni será el primero ni el último arte cuestionado por los ""puristas del arte"", le pasó al blues, al jazz, al rock e incluso al waltz en su momento. Saludos cordiales 🙌❤️"
victortorres8700,17944803992764027,https://www.instagram.com/p/DAjkzgTOSBK/,"@eugenioalag déjalo que sueñe, que entre en lo más profundo de su inconsciente que hace que no enfrente a la realidad"
juanca.van.halen,18026045687133452,https://www.instagram.com/p/DAjkzgTOSBK/,@alonsocelma es un chiste vato estás peor de ofendido que el ruco JAJAJA
alonsocelma,18041663666313224,https://www.instagram.com/p/DAjkzgTOSBK/,@juanca.van.halen tienes razón 👏🏻🙏🏻
tavocharan2090,18020411183282913,https://www.instagram.com/p/DAjkzgTOSBK/,@alonsocelma tampoco conoces a Tila Maria. Lleva años haciendo teatro cómico regional.
