hashtags:,#5MestizasEnPugna,#SinCalzonPeroConConviccion
post_url,username,comment_id,comment_text
isabel112685,17860350610069020,https://www.instagram.com/p/BNc_RIcD8xp/,Puruxonas
losfuemtes,17844989161145150,https://www.instagram.com/p/BNc_RIcD8xp/,Donde se van presentar y en que horario y fechas.
enekensito1234,17866344310024427,https://www.instagram.com/p/BNc_RIcD8xp/,hola tila intento comunicame contigo por un show particular tienes numero para pedirte informes? gracias #tilasesto
arturodelasfuentes,17844942352158311,https://www.instagram.com/p/BNc_RIcD8xp/,😀
shusty0,17866333480050476,https://www.instagram.com/p/BNc_RIcD8xp/,Muchas cosas ¡¡wuuuu!!!
rebeca_urcelay,17867345890049017,https://www.instagram.com/p/BNc_RIcD8xp/,Por kilo darian mas 😂😂😂😂
deliacahe,17845368928136101,https://www.instagram.com/p/BNc_RIcD8xp/,@tilasesto  cuando repites???? Ese día no puedo 😔😔😔😔
_krdenas_mx,17866315444001723,https://www.instagram.com/p/BNc_RIcD8xp/,Jajaja ni se que pedo @jules_cardenas
jules_cardenas,17846217883135174,https://www.instagram.com/p/BNc_RIcD8xp/,Si voyir compralo @krdenas_
_krdenas_mx,17866260364015576,https://www.instagram.com/p/BNc_RIcD8xp/,Buuuh luego ni vas. @jules_cardenas
jules_cardenas,17846138581130125,https://www.instagram.com/p/BNc_RIcD8xp/,Mira @krdenas_
carmenvales,17866356466018370,https://www.instagram.com/p/BNc_RIcD8xp/,@pamelabimerhi @cpbetomedina @ivangaillard  debe estar buenísima
patricia761010,17865922042008277,https://www.instagram.com/p/BNc_RIcD8xp/,"Yo ya tengooo mi boletoooo, todo por ver a chepitaaa!! #fanforever @salomelabonita"
patricia761010,17846155780131854,https://www.instagram.com/p/BNc_RIcD8xp/,"Yo ya tengooo mi boletoooo, todo por ver a chepitaaa!! #fanforever @salomelabonita"
_jesspuga,17844926038148561,https://www.instagram.com/p/BNc_RIcD8xp/,Si amor @cesargongora16 💖💖💖
cesargongora16,17855838031122225,https://www.instagram.com/p/BNc_RIcD8xp/,Pregunta cuanto están los boletos  y vamos @jesspuga__
_jesspuga,17845027627192232,https://www.instagram.com/p/BNc_RIcD8xp/,Hay que irrrrr @cesargongora16
