https://www.instagram.com/p/BY_xWtenky2/,hashtags:,#Tila,#Mestiza,#Ventana,#Modeling,#Bordado,#Hipster
username,comment_id,text
vazqcamila,17911585663068929,@eduardoherrera_8
glorialaferte,17842544413222463,Esa es mi amiga!!
noemialcocerm,17883667129084350,Rechulaaaaaaaaaaa
delyfravell,17871092722168095,Me encantas 😍 super fashion siempre a la vanguardia 😂
gabocancun,17898025804042527,"Tila cuando vas a salir en H para hombres, ya salio la gomita, muestrales que tienes mejor tamal."
amparo_aguilar02,17898930340013548,fiuuuu fiuuuu tila!!!
garven68,17874181849159201,Estas huixando?
fredyespadas,17872129087160141,Yourihuira
aran.villanueva,17898682921009543,Toda una fashion blogger 😍✨
pech5847,17897528176056307,Que sexi tila
mariateresa_rubio,17870928673171129,😂😂😂😂
carmita_ecd,17872299904164764,Re chula!!! 😘
sharonbcr,17899243660051218,@teegdir jajajajajajajajajaja chale :( a la próxima
alex_13arjona,17870861581174260,Ahora sé de quien son los pelos que andaban regados por la escarpa jajaja😂😂😂
gaguilarr72,17872612192180396,Arroz...
aliciaortegon,17875126915189838,Te vez flaca ! 😂
teegdir,17872829374159171,Mira @paobgo te faltó una foto así 🤔😊
lauramedina40,17886017461118231,Súper guapa !!
martssolis,17898549220044445,No vas a flotar tila ya lo dijo it jajaja
sophie.toussaint,17876123854139240,Estas pa modelo de Victoria Secret jajajaj
viriscalt,17898486436037012,Me encantas Tila 😍
carmita_ecd,17898386182020391,Re chula mi mestiza linda!!! 😂😂 la  que me alegra mis tardes con sus ideas loquitas!!! Hahahaha
goly_martinez_ruz,17882822389084200,Que linda foto en donde es?
mariterebraga,17899425202039974,😍😍😍😍😍😍 yo si te pongo casa @tilasesto
robertocontigo,17899424575005445,Tas quedando delgada!
apachegeronimo69,17870767399172599,Esta avierto.tu quesote.tila
dulcachach,17898061744043963,Bien tila eres modelo curvy!!! 😉
lygiazul,17897972512014718,Mare!
elyac9,17882487832095554,Jajajaja gracias por hacerme reír tanto 😊
