hashtags:,#Mérida,#cementerio,#urbex,#exploracion,#meridayucatan,#yucatan
post_url,username,comment_id,comment_text
sam_larenas,18531619462013887,https://www.instagram.com/p/DOrdhr6j-R1/,Que buen lugar !
edificiosmayas,17982491924897566,https://www.instagram.com/p/DOrdhr6j-R1/,Joyisima!!!
andressspm,17960211626993638,https://www.instagram.com/p/DOrdhr6j-R1/,Perfecto lugar para un gotcha!🔥
ginn_amaya,18071468486137775,https://www.instagram.com/p/DOrdhr6j-R1/,"No manches, como cuantos años llevan ahí?"
_moondem,18093999220783143,https://www.instagram.com/p/DOrdhr6j-R1/,"@ginn_amaya posiblemente unos 30 o 40 años los más viejos, y los más jóvenes 5 años 🤧"
gab_ymoreno,17908937157090465,https://www.instagram.com/p/DOrdhr6j-R1/,Pero eso es zona federal... Cómo entraron ahí?
victorzamora53,18074490074027633,https://www.instagram.com/p/DOrdhr6j-R1/,Porque es exactamente eso zona federal y los aviones pasaron a ser parte de bienes monstrencos de empresas que ya no existen
gab_ymoreno,18020827502759375,https://www.instagram.com/p/DOrdhr6j-R1/,"@victorzamora53 yo no hablo de como es que estan los aviones ahí... Digo que como es que entraron hasta ahí, por qué es zona federal, y hay permisos aeroportuarios para poder pasar a esas zonas."
lilyaguilarc,17851587258504627,https://www.instagram.com/p/DOrdhr6j-R1/,Me intriga saber esto Ajaja
_moondem,18088090906870748,https://www.instagram.com/p/DOrdhr6j-R1/,"Es zona federal, tienes que pedir permiso a la comandancia o al comandante del aeropuerto."
carlosvillanueva8820,18135973294434887,https://www.instagram.com/p/DOrdhr6j-R1/,"No creo que me autoricen entrar, aunque yo quiera de hecho no sé cómo tú pudiste estar en esa zona.😮"
marconah_,18057294176529188,https://www.instagram.com/p/DOrdhr6j-R1/,Quiero ir!!!
canul8561,17943112845043246,https://www.instagram.com/p/DOrdhr6j-R1/,"Yo trabajé ahí,y no se permite llegar a nadie ahí."
pablourrutia222,18061093106583119,https://www.instagram.com/p/DOrdhr6j-R1/,Para hacer un bar
morenamia_mid,18114647572464540,https://www.instagram.com/p/DOrdhr6j-R1/,Omgggg que locura👏
dani_hinojosa28,18236384413289612,https://www.instagram.com/p/DOrdhr6j-R1/,"Se ve muy limpio para estar abandonado, aguas 😱"
juanitocanepa,17978023718875470,https://www.instagram.com/p/DOrdhr6j-R1/,Supongo que no está abierto al público y solo siendo “influencer” o “creador de contenido”  puedes acceder ahí😮
_moondem,18138032644440354,https://www.instagram.com/p/DOrdhr6j-R1/,"Solo es solicitar a la comandancia o al comandante porque el motivo te lo dan, yo pedí informes y eso me dijeron un oficio a la autoridad de aviación civil. Yo quiero ir porque ando investigando aviación comercial yucateca"
danielrivera14__,17844504918564293,https://www.instagram.com/p/DOrdhr6j-R1/,Aeropuerto ❌️Ariopuerto✅️
edificiosmayas,18020313533763998,https://www.instagram.com/p/DOrdhr6j-R1/,Jajajaajajakakakaka
ruzocastillo512,17979066359764226,https://www.instagram.com/p/DOrdhr6j-R1/,No son tan grandes y solo hay 9
manliocervantes,18357309127090268,https://www.instagram.com/p/DOrdhr6j-R1/,Existe un cenote de aguas cristalinas
gustavo_loria,18126392293474630,https://www.instagram.com/p/DOrdhr6j-R1/,"Hay como 5-6, hasta como 10-12 años si habían bastantes pero en las amplificaciones por seguridad y por falta de pago de las empresas que los dejaron, se desmontaron para chatarra"
jonatan.fuerte,18148842424395322,https://www.instagram.com/p/DOrdhr6j-R1/,No está el de Pedro infante?
elcocoyol,18055737734621411,https://www.instagram.com/p/DOrdhr6j-R1/,😯
gustavo_loria,18119533717447326,https://www.instagram.com/p/DOrdhr6j-R1/,Hasta en Google maps se ven! No hay acceso es parte del aeropuerto! Hasta en los árboles hay cámaras de vigilancia
j_jesussantiago,17981710043898131,https://www.instagram.com/p/DOrdhr6j-R1/,Cómo entro ahí?
javoguillermo,18164638945371112,https://www.instagram.com/p/DOrdhr6j-R1/,Maaaaaa
apolosago,18037763423477771,https://www.instagram.com/p/DOrdhr6j-R1/,"Cómo lograron entrar , es zona federal, espero tu video no te cauce problemas😂"
_moondem,17957469449996939,https://www.instagram.com/p/DOrdhr6j-R1/,@apolosago pidió permiso a la comandancia del aeropuerto
krasniy_alfa,18091614352834418,https://www.instagram.com/p/DOrdhr6j-R1/,Hermos querido sacar al menos 3.....para restaurarlo. Pero las lacras son cerradas
bajakitexperience,18056139860616317,https://www.instagram.com/p/DOrdhr6j-R1/,Pensé que eran gigantes de plástilina
florellycullen,17870079858432710,https://www.instagram.com/p/DOrdhr6j-R1/,LOS DEBEN CONVERTIR EN HOTELES O PARA COSAS PARA VISITAR
noriegagael,18058281203160734,https://www.instagram.com/p/DOrdhr6j-R1/,No es cementerio no saben la verdad
