hashtags:,"#Valladolid,","#Izamal,",#Yucatán,#visityucatan,#visitmexico,#visitvalladolid,#igersyucatan,#photography,#pasionxmexico,#pasionxyucatan,#topyucatan,#instamexicanos,#canonmexicana,#yucatanpeninsula,#yucatánescolor,#rawheroesyucatan,#RawHeroes,#mexicolindo
post_url,username,comment_id,comment_text
abrahamojica,17887952095743635,https://www.instagram.com/p/CG01UUTgAJg/,Andas muy loco amigo influencer!
pollodepelos,17845566809404640,https://www.instagram.com/p/CG01UUTgAJg/,"Como me encanta la arquitectura de Yucatan, tiene un estilo muy particular"
polly.mae.st,18050563756267061,https://www.instagram.com/p/CG01UUTgAJg/,"First time in Valladolid was 40 years ago and then again, 5 years ago. Better and better. 💕"
annamoeth,17848391021342366,https://www.instagram.com/p/CG01UUTgAJg/,Que bonito está 😍😍
edificiosmayas,17857242740294069,https://www.instagram.com/p/CG01UUTgAJg/,@briseidatrip tienes que ir aquí! ❤️
sergio_fabila,17857421786280945,https://www.instagram.com/p/CG01UUTgAJg/,"@briseidatrip Si, hay varias iglesias así de bonitas y coloridas. 😉"
joesantanab,17861650400185511,https://www.instagram.com/p/CG01UUTgAJg/,Buenas fotos bro
edificiosmayas,17847783962400279,https://www.instagram.com/p/CG01UUTgAJg/,@joesantanab gracias papá!
asochotelesyhostalesvall,18076130743234248,https://www.instagram.com/p/CG01UUTgAJg/,😍😍😍
edificiosmayas,17877236533937916,https://www.instagram.com/p/CG01UUTgAJg/,@vivalladolidyucatan ❤️❤️❤️
smok1nghorse,17859487811238332,https://www.instagram.com/p/CG01UUTgAJg/,Que ganas de volver a Valladolid 🥺
edificiosmayas,17858716487243783,https://www.instagram.com/p/CG01UUTgAJg/,@turismoconmer es una chulada!
